index,メーカー,モデル名,url,本体価格,支払価格,走行距離,登録済未使用車,禁煙車,車検,年式（初度登録）,排気量,乗車定員,駆動方式,燃料,ドア,ミッション,過給器,車体色,車台番号下3桁,その他仕様,全体のサイズ,荷台寸法,全長×全幅×全高,車両重量,駆動形式,使用燃料,最高出力,WLTCモード燃費,JC08モード燃費,10/15モード燃費,保証,法定整備,外装,内装,修復歴
4654,スズキ,アルトラパン,https://www.goo-net.com/usedcar/spread/goo/10/700030310930220713001.html,125.9万円,--万円,2.0万km,0,0,2023年2月,2018,660,4,4WD,ガソリン,5D,インパネAT,0,ブラウンＭ,600,−,−,−,3395x1475x1525mm,730,フルタイム４WD,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,33.2km/リットル,−,1,0,5,5,無し
4655,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/13/917022091300503276003.html,133万円,140.2万円,0.9万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,インパネAT,0,クリスタルブラックパール,494,−,−,−,3395x1475x1790mm,890,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,4,5,無し
4656,ダイハツ,ミライース,https://www.goo-net.com/usedcar/spread/goo/13/939022022600708073001.html,56.3万円,63.2万円,1.9万km,0,0,車検整備付,2015,660,4,2WD,ガソリン,5D,CVT,0,プラムブラウンクリスタルマイカ,116,−,−,−,3395x1475x1490mm,730,FF,無鉛レギュラーガソリン,49ps(36kW)/6800rpm,−,35.2km/リットル,−,1,1,4,4,無し
4657,スバル,ルクラ,https://www.goo-net.com/usedcar/spread/goo/17/700100199930190318005.html,27万円,35万円,11.7万km,0,0,車検整備付,2010,660,4,2WD,ガソリン,5D,コラムAT,0,パール,312,−,−,−,3395x1475x1730mm,870,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,21.5km/リットル,0,1,4,4,無し
4658,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/10/700030292330210121001.html,43万円,--万円,8.5万km,0,0,2023年1月,2007,660,4,4WD,ガソリン,5D,インパネAT,0,ブラック,743,寒冷地仕様,−,−,3395x1475x1630mm,890,フルタイム４WD,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,22.0km/リットル,1,0,4,4,無し
4659,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/11/700090127930211205001.html,95万円,--万円,5.7万km,0,0,なし,2014,660,4,2WD,ガソリン,5D,CVT,0,パールホワイト,795,寒冷地仕様,−,−,3395x1475x1620mm,880,フルタイム４WD,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,22.6km/リットル,−,0,0,4,4,無し
4660,スズキ,ハスラー,https://www.goo-net.com/usedcar/spread/goo/16/700070728530210507001.html,98万円,111.9万円,3.6万km,0,0,車検整備付,2016,660,4,2WD,ハイブリッド,5D,インパネAT,0,ＤグリーンＭ,316,−,−,−,3395x1475x1665mm,790,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,32.0km/リットル,−,1,1,4,4,無し
4661,日産,ＮＶ１００クリッパーリオ,https://www.goo-net.com/usedcar/spread/goo/16/700070541230220929001.html,79.8万円,89.8万円,5.5万km,0,1,2023年1月,2014,660,4,2WD,ガソリン,5D,4AT,0,ブラックＭ,872,−,−,−,3395x1475x1795mm,1000,FR,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,13.8km/リットル,−,1,1,4,4,無し
4662,ダイハツ,ミラココア,https://www.goo-net.com/usedcar/spread/goo/15/700060184130220428003.html,82万円,92万円,3.0万km,0,0,車検整備付,2013,660,4,2WD,ガソリン,5D,インパネAT,0,ライトブルー,109,−,−,−,3395x1475x1560mm,810,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,26.0km/リットル,27.5km/リットル,1,1,5,4,無し
4663,ダイハツ,ミラココア,https://www.goo-net.com/usedcar/spread/goo/15/700020721130200308002.html,45万円,--万円,5.6万km,0,0,なし,2013,660,4,2WD,ガソリン,5D,CVT,0,ブラック,916,−,−,−,,,,ガソリン,,,,,1,1,4,4,無し
4664,ホンダ,Ｎ−ＯＮＥ,https://www.goo-net.com/usedcar/spread/goo/12/700040193130220910001.html,45万円,50万円,12.5万km,0,0,車検整備付,2013,660,4,2WD,ガソリン,5D,CVT,0,パールホワイト,711,−,−,−,3395x1475x1610mm,840,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,3,4,無し
4665,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/11/700090323530220325001.html,69.8万円,81.7万円,7.9万km,0,0,なし,2010,660,4,2WD,ガソリン,5D,CVT,0,シルバーＭ,569,−,−,−,3395x1475x1750mm,900,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,18.2km/リットル,0,1,5,4,無し
4666,スズキ,ハスラー,https://www.goo-net.com/usedcar/spread/goo/11/700090020530211206002.html,170万円,--万円,4km,1,0,2024年11月,2021,660,4,2WD,ハイブリッド,5D,インパネAT,0,パールＩＩ,670,−,339,−,3395x1475x1680mm,830,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,25km/リットル,30.4km/リットル,−,1,1,5,5,無し
4667,ダイハツ,ミラ,https://www.goo-net.com/usedcar/spread/goo/13/700051066830220926001.html,12.8万円,22.5万円,6.5万km,0,0,車検整備付,2008,660,4,2WD,ガソリン,5D,4AT,0,シャンパンゴールドメタリック,109,−,−,−,3395x1475x1530mm,750,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,22.0km/リットル,0,1,3,4,無し
4668,スズキ,アルトラパン,https://www.goo-net.com/usedcar/spread/goo/15/700020225130220406002.html,48万円,57万円,3.5万km,0,0,2023年10月,2010,660,4,2WD,ガソリン,5D,CVT,0,ブラウンＭ,113,−,339,−,3395x1475x1510mm,790,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,−,22.5km/リットル,1,1,4,4,無し
4669,ダイハツ,ミラココア,https://www.goo-net.com/usedcar/spread/goo/12/700040366630220424002.html,35万円,41.6万円,9.8万km,0,0,2022年12月,2011,660,4,2WD,ガソリン,5D,CVT,0,パール,339,−,−,−,3395x1475x1560mm,810,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,23.5km/リットル,1,1,4,4,無し
4670,スズキ,ジムニー,https://www.goo-net.com/usedcar/spread/goo/10/700030319130220908001.html,70万円,80万円,17.1万km,0,0,車検整備付,2007,660,4,4WD,ガソリン,3D,4AT,1,紺,585,−,−,−,3395x1475x1680mm,970,パートタイム４WD,無鉛レギュラーガソリン,64ps(47kW)/6500rpm,−,−,16.4km/リットル,1,1,4,4,無し
4671,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/19/939022061001100853001.html,157万円,168万円,3.0万km,0,0,2024年3月,2017,660,4,2WD,ガソリン,5D,CVT,0,ファイアークォーツレッドＭ,568,−,−,−,3395x1475x1750mm,940,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,28.0km/リットル,−,1,1,4,4,無し
4672,ダイハツ,ミラ,https://www.goo-net.com/usedcar/spread/goo/17/700102035630200822001.html,23.5万円,--万円,2.7万km,0,0,なし,2009,660,4,2WD,ガソリン,5D,CVT,0,シャンパンゴールド,954,−,−,−,3395x1475x1530mm,780,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,25.5km/リットル,0,0,4,4,無し
4673,スバル,ステラ,https://www.goo-net.com/usedcar/spread/goo/11/700090022130190401001.html,92.8万円,99.8万円,4.6万km,0,0,車検整備付,2012,660,4,4WD,ガソリン,5D,CVT,0,パールホワイト,480,−,−,−,3395x1475x1635mm,870,フルタイム４WD,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,24.8km/リットル,27.0km/リットル,1,1,5,4,無し
4674,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/14/700117001530220407002.html,86万円,95.6万円,2.9万km,0,0,2023年2月,2012,660,4,2WD,ガソリン,5D,CVT,0,パール,193,−,−,−,3395x1475x1770mm,930,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,22.2km/リットル,24.5km/リットル,1,1,4,4,無し
4675,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/17/939022071401001410001.html,162万円,172万円,25km,0,0,2025年1月,2022,660,4,2WD,ガソリン,5D,CVT,0,パールブラック,909,−,−,−,3395x1475x1755mm,900,FF,無鉛レギュラーガソリン,52ps(38kW)/6900rpm,21km/リットル,27.2km/リットル,−,1,1,5,5,無し
4676,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/15/700061010930220727008.html,135万円,147万円,2.7万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,インパネAT,0,ルナシルバーメタリック,817,−,−,−,3395x1475x1790mm,900,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,4,5,無し
4677,スズキ,エブリイ,https://www.goo-net.com/usedcar/spread/goo/16/700070670130220822001.html,28.8万円,32.8万円,13.2万km,0,0,2024年8月,2012,660,4,2WD,ガソリン,5D,インパネAT,0,ホワイト,983,−,−,−,3395x1475x1875mm,870,FR,無鉛レギュラーガソリン,49ps(36kW)/5800rpm,−,15.8km/リットル,16.8km/リットル,0,1,3,4,無し
4678,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/12/700040350630220927002.html,139.8万円,159.8万円,0.5万km,0,0,車検整備付,2019,660,4,2WD,ハイブリッド,5D,インパネAT,0,グレー,109,−,−,−,3395x1475x1640mm,840,FF,無鉛レギュラーガソリン,52ps(38kW)/6400rpm,21.2km/リットル,29.8km/リットル,−,1,1,4,5,無し
4679,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/13/906022082800540904005.html,59.8万円,67.1万円,5.6万km,0,0,車検整備付,2013,660,4,2WD,ガソリン,5D,インパネAT,0,レッド,934,−,−,−,3395x1475x1620mm,830,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,26.8km/リットル,−,1,1,4,4,無し
4680,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/10/700030049030191018004.html,67万円,77.8万円,6.7万km,0,0,車検整備付,2009,660,4,4WD,ガソリン,5D,コラムAT,0,ファインブルーマイカメタリック,863,寒冷地仕様,−,−,3395x1475x1750mm,970,フルタイム４WD,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,17.6km/リットル,1,1,3,4,無し
4681,三菱,ｅＫスペースカスタム,https://www.goo-net.com/usedcar/spread/goo/13/700040004630220811003.html,69万円,78万円,3.3万km,0,0,車検整備付,2014,660,4,2WD,ガソリン,5D,インパネAT,0,ブラック,308,−,−,−,3395x1475x1775mm,940,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,22.0km/リットル,−,1,1,4,4,無し
4682,スバル,シフォン,https://www.goo-net.com/usedcar/spread/goo/17/700101061730220630001.html,119万円,--万円,1.5万km,0,1,車検整備付,2017,660,4,2WD,ガソリン,5D,CVT,0,シルバーＭ,400,寒冷地仕様,−,−,3395x1475x1750mm,930,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,28.0km/リットル,−,0,1,5,5,無し
4683,スズキ,ハスラー,https://www.goo-net.com/usedcar/spread/goo/16/971022062500706902001.html,108万円,120万円,2.9万km,0,0,車検整備付,2017,660,4,2WD,ハイブリッド,5D,CVT,0,アクティブイエロー,760,−,−,−,3395x1475x1665mm,790,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,32.0km/リットル,−,1,1,4,4,無し
4684,スズキ,ジムニー,https://www.goo-net.com/usedcar/spread/goo/11/700012904330220922001.html,165万円,174万円,4.2万km,0,0,2023年10月,2014,660,4,4WD,ガソリン,3D,4AT,0,クールカーキパールメタリック,328,−,−,−,3395x1475x1680mm,970,パートタイム４WD,無鉛レギュラーガソリン,64ps(47kW)/6500rpm,−,−,16.4km/リットル,1,1,4,4,無し
4685,三菱,アイ,https://www.goo-net.com/usedcar/spread/goo/16/700070665730220416002.html,19.6万円,28万円,5.2万km,0,0,2023年3月,2009,660,4,2WD,ガソリン,5D,4AT,0,ワイン,366,−,−,−,3395x1475x1600mm,900,ミッドシップ,無鉛レギュラーガソリン,52ps(38kW)/7000rpm,−,−,−,1,1,4,4,無し
4686,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/19/700080365030220225003.html,95.7万円,--万円,6.4万km,0,0,なし,2013,660,4,2WD,ガソリン,5D,CVT,0,パープル,480,−,−,−,3395x1475x1780mm,960,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,24.2km/リットル,−,1,1,3,3,無し
4687,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/15/700020760330220629001.html,36万円,43万円,3.7万km,0,0,2024年8月,2009,660,4,2WD,ガソリン,5D,インパネAT,0,ブルームピンクメタリック,249,−,−,−,3395x1475x1660mm,800,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,−,23.5km/リットル,1,1,3,4,無し
4688,日産,モコ,https://www.goo-net.com/usedcar/spread/goo/15/700060119830220628003.html,45万円,57万円,7.0万km,0,0,車検整備付,2011,660,4,2WD,ガソリン,5D,CVT,0,ペールブルーＭ,750,−,−,−,3395x1475x1625mm,830,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,22.0km/リットル,22.5km/リットル,1,1,4,4,無し
4689,日産,モコ,https://www.goo-net.com/usedcar/spread/goo/17/700100195830220910002.html,47万円,52万円,8.0万km,0,0,2023年8月,2012,660,4,2WD,ガソリン,5D,CVT,0,アーバンブラウンＰＭ,428,−,−,−,3395x1475x1625mm,810,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,23.0km/リットル,25.5km/リットル,1,1,4,4,無し
4690,ダイハツ,ミライース,https://www.goo-net.com/usedcar/spread/goo/13/700056127330220810001.html,89.8万円,103.2万円,0.7万km,0,0,車検整備付,2019,660,4,2WD,ガソリン,5D,インパネAT,0,ブライトシルバーメタリック,618,−,−,−,3395x1475x1500mm,670,FF,無鉛レギュラーガソリン,49ps(36kW)/6800rpm,−,34.2km/リットル,−,1,1,5,5,無し
4691,スズキ,スペーシアカスタム,https://www.goo-net.com/usedcar/spread/goo/17/700101051830210505004.html,89.8万円,--万円,2.4万km,0,0,2022年10月,2013,660,4,2WD,ガソリン,5D,インパネAT,0,フェニックスレッドパール,477,−,−,−,3395x1475x1735mm,870,FF,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,27.8km/リットル,−,0,0,4,4,無し
4692,スズキ,アルトワークス,https://www.goo-net.com/usedcar/spread/goo/15/700020062530210513001.html,110万円,--万円,6.9万km,0,0,なし,2016,660,4,2WD,ガソリン,5D,5MT,1,パールホワイト,918,−,−,−,3395x1475x1500mm,670,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,23.0km/リットル,−,1,1,4,4,無し
4693,ĄŔĄ¤ĄĎĄÄ,ĄżĄóĄČ,https://www.goo-net.com/usedcar/spread/goo/19/917022090601100968001.html,48.8万円,--万円,7.1万km,0,0,車検整備付,2011,660,4,2WD,ガソリン,5D,インパネAT,0,パールホワイト３,721,−,−,−,3395x1475x1750mm,920,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,18.2km/リットル,1,1,4,4,無し
4694,スズキ,アルトラパン,https://www.goo-net.com/usedcar/spread/goo/16/971022040200706902001.html,98万円,110万円,4.3万km,0,0,車検整備付,2017,660,4,2WD,ガソリン,5D,インパネAT,0,シフォンアイボリーメタリックホワイト２トーンルーフ（内装色変,881,−,−,−,3395x1475x1525mm,680,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,35.6km/リットル,−,1,1,4,5,無し
4695,スバル,Ｒ２,https://www.goo-net.com/usedcar/spread/goo/15/700060088830210802001.html,19万円,26万円,9.6万km,0,0,車検整備付,2009,660,4,2WD,ガソリン,5D,CVT,0,ブラウンＭ,326,−,−,−,3395x1475x1520mm,810,FF,無鉛レギュラーガソリン,46ps(34kW)/6000rpm,−,−,23.0km/リットル,1,1,4,4,有 中度
4696,スズキ,ハスラー,https://www.goo-net.com/usedcar/spread/goo/11/700090373330211023001.html,65.8万円,75.8万円,9.1万km,0,0,車検整備付,2014,660,4,2WD,ガソリン,5D,CVT,0,シルバー,662,−,−,−,3395x1475x1665mm,770,FF,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,24.4km/リットル,−,1,1,5,4,無し
4697,ホンダ,Ｎ−ＷＧＮ,https://www.goo-net.com/usedcar/spread/goo/11/700090338230170311003.html,69.8万円,--万円,3.1万km,0,0,なし,2014,660,4,2WD,ガソリン,5D,CVT,0,ベージュ,219,−,−,−,3395x1475x1655mm,820,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,29.2km/リットル,−,0,0,4,4,無し
4698,三菱,パジェロミニ,https://www.goo-net.com/usedcar/spread/goo/10/700030350130211118001.html,75.9万円,--万円,6.1万km,0,0,なし,2009,660,4,4WD,ガソリン,3D,4AT,0,シルバー,924,−,−,−,3395x1475x1635mm,980,パートタイム４WD,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,−,−,1,0,4,4,無し
4699,スズキ,スペーシア,https://www.goo-net.com/usedcar/spread/goo/10/700031023030220519003.html,142万円,--万円,1.5万km,0,1,なし,2019,660,4,4WD,ハイブリッド,5D,CVT,0,パールホワイト,895,−,−,−,3395x1475x1785mm,900,フルタイム４WD,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,26.4km/リットル,−,1,1,5,5,無し
4700,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/13/700050087330220726001.html,49.9万円,--万円,3.4万km,0,0,2024年7月,2017,660,4,2WD,ガソリン,5D,CVT,0,ホワイト,741,−,−,−,3395x1475x1620mm,820,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,23.2km/リットル,−,1,0,4,4,有 軽度
4701,スズキ,ワゴンＲ,https://www.goo-net.com/usedcar/spread/goo/11/700090262930220802002.html,39万円,46万円,6.9万km,0,0,車検整備付,2007,660,4,4WD,ガソリン,5D,コラムAT,0,パールホワイト,450,−,−,−,3395x1475x1645mm,910,フルタイム４WD,無鉛レギュラーガソリン,60ps(44kW)/6000rpm,−,−,18.2km/リットル,1,1,4,4,無し
4702,日産,モコ,https://www.goo-net.com/usedcar/spread/goo/13/906022071200509351001.html,59.8万円,67.2万円,6.3万km,0,0,車検整備付,2015,660,4,2WD,ガソリン,5D,インパネAT,0,ブラウン,691,−,−,−,3395x1475x1625mm,820,FF,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,30.0km/リットル,−,1,1,4,4,無し
4703,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/10/700030008130220628001.html,74.8万円,--万円,6.9万km,0,0,なし,2014,660,4,4WD,ガソリン,5D,CVT,0,ピンク,816,−,−,−,3395x1475x1750mm,970,フルタイム４WD,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,27.0km/リットル,−,1,0,4,4,無し
4704,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/19/700080296130220819001.html,38万円,--万円,10.3万km,0,0,なし,2013,660,4,2WD,ガソリン,5D,インパネAT,0,グリーングレー,38,−,339,−,3395x1475x1750mm,930,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,25.0km/リットル,−,0,0,4,4,無し
4705,スズキ,スペーシアカスタム,https://www.goo-net.com/usedcar/spread/goo/19/961022061300803466002.html,75万円,83.3万円,5.4万km,0,0,2024年6月,2013,660,4,2WD,ガソリン,5D,AT,0,カーキ,385,−,−,−,3395x1475x1735mm,860,FF,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,27.8km/リットル,−,0,0,3,4,無し
4706,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/15/700020115030210218004.html,59万円,--万円,4.6万km,0,0,なし,2015,660,4,2WD,ガソリン,5D,CVT,0,オレンジ,495,−,−,−,3395x1475x1620mm,830,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,26.2km/リットル,−,1,1,4,4,無し
4707,ダイハツ,エッセ,https://www.goo-net.com/usedcar/spread/goo/11/700090048430210830001.html,10.8万円,19.8万円,11.3万km,0,0,2023年5月,2008,660,4,2WD,ガソリン,5D,3AT,0,ワインＭ,461,−,−,−,3395x1475x1470mm,700,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,26.0km/リットル,1,1,4,4,無し
4708,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/12/700040076530220929001.html,114.8万円,120.6万円,2.3万km,0,0,2024年5月,2017,660,4,2WD,ガソリン,5D,インパネAT,0,プレミアムベルベットパープルパールＩＩ,64,−,−,−,3395x1475x1780mm,970,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,25.6km/リットル,−,1,1,4,4,有 軽度
