index,メーカー,モデル名,url,本体価格,支払価格,走行距離,登録済未使用車,禁煙車,車検,年式（初度登録）,排気量,乗車定員,駆動方式,燃料,ドア,ミッション,過給器,車体色,車台番号下3桁,その他仕様,全体のサイズ,荷台寸法,全長×全幅×全高,車両重量,駆動形式,使用燃料,最高出力,WLTCモード燃費,JC08モード燃費,10/15モード燃費,保証,法定整備,外装,内装,修復歴
3663,ダイハツ,キャスト,https://www.goo-net.com/usedcar/spread/goo/11/939022071400902676001.html,132万円,139万円,2.4万km,0,0,車検整備付,2018,660,4,4WD,ガソリン,5D,CVT,0,パールホワイト３,902,−,−,−,3395x1475x1600mm,890,フルタイム４WD,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,26.8km/リットル,−,1,1,4,4,無し
3664,ホンダ,ライフ,https://www.goo-net.com/usedcar/spread/goo/19/700080453630210325004.html,17万円,20万円,9.2万km,0,0,2023年2月,2007,660,4,2WD,ガソリン,5D,4AT,0,ブラック,210,−,−,−,3395x1475x1575mm,840,FF,無鉛レギュラーガソリン,52ps(38kW)/6700rpm,−,−,19.6km/リットル,0,1,3,3,無し
3665,スズキ,スペーシアカスタム,https://www.goo-net.com/usedcar/spread/goo/11/971022052000900985001.html,112万円,119.2万円,4.6万km,0,0,車検整備付,2017,660,4,2WD,ハイブリッド,5D,インパネAT,0,クリスタルホワイトパール,492,−,−,−,3395x1475x1735mm,880,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,30.6km/リットル,−,1,1,4,4,無し
3666,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/12/700040014230201219006.html,109.8万円,125.6万円,3.4万km,0,0,なし,2016,660,4,2WD,ガソリン,5D,CVT,0,パープル,958,−,−,−,3395x1475x1750mm,940,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,28.0km/リットル,−,0,0,4,5,無し
3667,ホンダ,Ｎ−ＢＯＸ＋,https://www.goo-net.com/usedcar/spread/goo/15/917022042900202696001.html,64.8万円,75.8万円,6.6万km,0,0,車検整備付,2013,660,4,2WD,ガソリン,5D,インパネAT,0,アラバスタシルバーメタリック,141,−,−,−,3395x1475x1780mm,1000,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,21.2km/リットル,−,1,1,3,4,無し
3668,三菱,ｅＫスペースカスタム,https://www.goo-net.com/usedcar/spread/goo/19/988021090700803448002.html,47万円,59万円,11.3万km,0,0,なし,2014,660,4,2WD,ガソリン,5D,インパネAT,0,パープリッシュネイビーパール,234,−,−,−,3395x1475x1775mm,940,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,22.0km/リットル,−,1,1,4,4,無し
3669,スズキ,アルトラパンショコラ,https://www.goo-net.com/usedcar/spread/goo/15/939022080400708607001.html,58万円,67万円,7.1万km,0,0,車検整備付,2013,660,4,2WD,ガソリン,5D,CVT,0,シャンパンピンクＰＭ,716,−,−,−,3395x1475x1515mm,800,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,26.0km/リットル,−,1,1,4,4,無し
3670,スズキ,ハスラー,https://www.goo-net.com/usedcar/spread/goo/13/700050430130210215002.html,68.8万円,79.8万円,11.7万km,0,0,車検整備付,2015,660,4,2WD,ガソリン,5D,CVT,0,パールホワイト,703,−,−,−,3395x1475x1665mm,770,FF,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,24.4km/リットル,−,1,1,3,4,有 軽度
3671,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/19/917022081201100960001.html,115.8万円,--万円,2.3万km,0,1,2023年12月,2016,660,4,2WD,ガソリン,5D,インパネAT,0,プレミアムベルベットパープルＰ,830,−,−,−,3395x1475x1780mm,960,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,22.0km/リットル,24.5km/リットル,1,1,4,4,無し
3672,三菱,ｅＫワゴン,https://www.goo-net.com/usedcar/spread/goo/17/700101060130200803002.html,23.5万円,29.8万円,6.1万km,0,0,車検整備付,2008,660,4,2WD,ガソリン,5D,3AT,0,ペールベージュソリッド,339,−,−,−,3395x1475x1550mm,800,FF,無鉛レギュラーガソリン,50ps(37kW)/6500rpm,−,−,−,1,1,3,4,無し
3673,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/13/939022030700560221001.html,74.9万円,82万円,4.3万km,0,0,車検整備付,2013,660,4,2WD,ガソリン,5D,CVT,1,タングステングレーＭ,433,−,−,−,3395x1475x1620mm,850,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,−,22.0km/リットル,1,1,3,4,無し
3674,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/16/700070401530220114001.html,77万円,88万円,5.5万km,0,0,車検整備付,2013,660,4,4WD,ガソリン,5D,CVT,0,パール,231,−,−,−,3395x1475x1750mm,1010,フルタイム４WD,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,20.8km/リットル,23.5km/リットル,1,1,4,4,有 軽度
3675,三菱,ｅＫワゴン,https://www.goo-net.com/usedcar/spread/goo/19/961022071600803466003.html,128万円,136.7万円,1.1万km,0,0,2024年2月,2021,660,4,2WD,ガソリン,5D,AT,0,アメジストブラック,484,−,−,−,,,,ガソリン,,,,,0,0,5,5,無し
3676,日産,モコ,https://www.goo-net.com/usedcar/spread/goo/11/700090247530220826001.html,36.9万円,49.8万円,7.0万km,0,0,2023年2月,2012,660,4,2WD,ガソリン,5D,CVT,0,パールホワイト,858,−,−,−,3395x1475x1625mm,790,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,23.0km/リットル,25.5km/リットル,1,1,4,4,無し
3677,スズキ,エブリイ,https://www.goo-net.com/usedcar/spread/goo/11/700090000230220701001.html,169万円,184万円,1.4万km,0,0,なし,2020,660,4,4WD,ガソリン,5D,4AT,0,シルバー,807,福祉車両,−,−,,,,ガソリン,,,,,1,0,5,5,無し
3678,日産,ルークス,https://www.goo-net.com/usedcar/spread/goo/12/700040326030210328002.html,45万円,55万円,9.0万km,0,1,車検整備付,2011,660,4,2WD,ガソリン,5D,CVT,0,ブラックＭ,128,−,−,−,3395x1475x1735mm,930,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,20.2km/リットル,22.5km/リットル,1,1,4,4,無し
3679,ダイハツ,キャスト,https://www.goo-net.com/usedcar/spread/goo/11/700090030830220912003.html,89万円,--万円,6.3万km,0,0,2023年10月,2016,660,4,2WD,ガソリン,5D,インパネAT,0,ワイン,326,−,−,−,3395x1475x1600mm,840,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,30.0km/リットル,−,0,0,4,4,無し
3680,ホンダ,Ｎ−ＢＯＸスラッシュ,https://www.goo-net.com/usedcar/spread/goo/19/700080382830210916002.html,59万円,67万円,16.5万km,0,0,2024年3月,2015,660,4,2WD,ガソリン,5D,CVT,0,ブラウンＭ,416,−,−,−,3395x1475x1670mm,930,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,25.8km/リットル,−,0,0,4,4,無し
3681,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/15/700020040830220425001.html,78万円,86.7万円,3.2万km,0,1,車検整備付,2015,660,4,2WD,ガソリン,5D,CVT,0,プレミアムピンクパール,811,−,−,−,3395x1475x1770mm,930,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,22.2km/リットル,24.5km/リットル,1,1,4,4,無し
3682,ダイハツ,ムーヴキャンバス,https://www.goo-net.com/usedcar/spread/goo/19/939021121200802357014.html,129.8万円,137.8万円,2.1万km,0,0,車検整備付,2018,660,4,2WD,ガソリン,5D,CVT,0,スムースグレー,407,−,−,−,3395x1475x1655mm,920,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,20.6km/リットル,28.6km/リットル,−,1,1,4,4,無し
3683,スズキ,パレット,https://www.goo-net.com/usedcar/spread/goo/15/700020299530210212001.html,31.9万円,40.9万円,6.7万km,0,0,なし,2010,660,4,2WD,ガソリン,5D,CVT,0,ブラック,454,−,−,−,3395x1475x1735mm,910,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,−,20.0km/リットル,1,0,3,3,有 軽度
3684,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/19/700080362730220629003.html,109.8万円,119万円,3.8万km,0,1,車検整備付,2017,660,4,2WD,ガソリン,5D,インパネAT,0,ブルー,280,−,−,−,3395x1475x1790mm,−,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,1,1,4,4,無し
3685,スズキ,アルト,https://www.goo-net.com/usedcar/spread/goo/15/700060037130220112004.html,83万円,--万円,1.3万km,0,1,2023年9月,2020,660,4,2WD,ガソリン,5D,CVT,0,フィズブルーパールメタリック,682,−,−,−,3395x1475x1475mm,650,FF,無鉛レギュラーガソリン,52ps(38kW)/6500rpm,−,37.0km/リットル,−,1,0,5,4,無し
3686,ホンダ,ライフ,https://www.goo-net.com/usedcar/spread/goo/13/917022090700508768002.html,32万円,40.9万円,1.8万km,0,1,車検整備付,2010,660,4,2WD,ガソリン,5D,インパネAT,0,ピンクゴールドメタリック,115,−,−,−,3395x1475x1610mm,820,FF,無鉛レギュラーガソリン,52ps(38kW)/7100rpm,−,19.6km/リットル,22.0km/リットル,1,1,3,4,無し
3687,ダイハツ,ミラココア,https://www.goo-net.com/usedcar/spread/goo/15/700060093130220324001.html,70.7万円,77.9万円,7.3万km,0,1,車検整備付,2013,660,4,2WD,ガソリン,5D,CVT,0,ライトイエロー,839,−,−,−,3395x1475x1560mm,810,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,26.0km/リットル,27.5km/リットル,1,1,5,4,無し
3688,日産,モコ,https://www.goo-net.com/usedcar/spread/goo/12/700040383030220917001.html,28万円,35万円,10.9万km,0,0,2023年5月,2014,660,4,2WD,ガソリン,5D,CVT,0,レッド,104,−,−,−,3395x1475x1625mm,810,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,23.0km/リットル,25.5km/リットル,1,0,4,4,無し
3689,日産,デイズルークス,https://www.goo-net.com/usedcar/spread/goo/14/700115011130211116003.html,99.9万円,106.8万円,5.4万km,0,0,なし,2018,660,4,2WD,ガソリン,5D,CVT,0,シルバーＭ,511,−,−,−,3395x1475x1775mm,930,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,22.0km/リットル,−,0,0,4,4,無し
3690,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/19/700110012930220805006.html,95万円,102.3万円,8.8万km,0,0,車検整備付,2015,660,4,2WD,ガソリン,5D,インパネAT,1,ブラックマイカメタリック,406,−,−,−,3395x1475x1750mm,960,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,26.0km/リットル,−,1,1,4,4,無し
3691,スズキ,エブリイ,https://www.goo-net.com/usedcar/spread/goo/16/700070838330220130003.html,55万円,62.2万円,8.0万km,0,0,車検整備付,2016,660,4,2WD,ガソリン,5D,5MT,0,シルキーシルバーメタリック,520,−,−,−,3395x1475x1895mm,870,FR,無鉛レギュラーガソリン,49ps(36kW)/6200rpm,17.2km/リットル,20.5km/リットル,−,1,1,3,3,有 軽度
3692,日産,デイズ,https://www.goo-net.com/usedcar/spread/goo/16/700070319830200925002.html,49万円,59万円,9.0万km,0,0,車検整備付,2013,660,4,2WD,ガソリン,5D,インパネAT,1,ブラックＭ,336,−,−,−,3395x1475x1620mm,860,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,21.4km/リットル,−,1,1,4,3,無し
3693,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/11/700090357830220517001.html,44.8万円,59.6万円,8.1万km,0,0,なし,2009,660,4,4WD,ガソリン,5D,インパネAT,0,ミスティックレッドクリスタルメタリック,879,−,−,−,3395x1475x1750mm,980,フルタイム４WD,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,17.6km/リットル,1,1,4,4,無し
3694,スズキ,スペーシア,https://www.goo-net.com/usedcar/spread/goo/12/971022090700402212003.html,79.9万円,86万円,5.8万km,0,0,車検整備付,2014,660,4,2WD,ガソリン,5D,CVT,0,キャンドルオレンジメタリック,727,−,−,−,3395x1475x1735mm,850,FF,無鉛レギュラーガソリン,52ps(38kW)/6000rpm,−,29.0km/リットル,−,1,1,4,4,無し
3695,ダイハツ,ムーヴコンテ,https://www.goo-net.com/usedcar/spread/goo/19/700080421030220820001.html,23万円,33万円,15.3万km,0,0,車検整備付,2009,660,4,2WD,ガソリン,5D,コラムAT,0,ブラック,996,−,−,−,3395x1475x1655mm,860,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,23.0km/リットル,1,1,3,3,無し
3696,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/19/700110121830220713001.html,129万円,143万円,3.5万km,0,1,2024年4月,2017,660,4,2WD,ガソリン,5D,インパネAT,1,パールホワイト,446,寒冷地仕様,−,−,3395x1475x1750mm,960,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,26.0km/リットル,−,1,1,5,4,無し
3697,ホンダ,Ｎ−ＢＯＸカスタム,https://www.goo-net.com/usedcar/spread/goo/12/700040383030220130002.html,68万円,78万円,10.4万km,0,0,2023年5月,2012,660,4,2WD,ガソリン,5D,CVT,0,パープル,544,−,−,−,3395x1475x1780mm,960,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,22.0km/リットル,24.5km/リットル,0,0,2,4,無し
3698,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/10/939022030500300464001.html,48万円,55.7万円,9.8万km,0,1,車検整備付,2011,660,4,2WD,ガソリン,5D,CVT,1,ブライトシルバーＭ,136,寒冷地仕様,−,−,3395x1475x1620mm,850,FF,無鉛レギュラーガソリン,64ps(47kW)/6400rpm,−,−,22.0km/リットル,1,1,3,3,無し
3699,スズキ,ジムニー,https://www.goo-net.com/usedcar/spread/goo/10/700031027630211212001.html,148.9万円,--万円,4.9万km,0,0,なし,2011,660,4,4WD,ガソリン,3D,5MT,0,ブルー,103,−,−,−,3395x1475x1680mm,980,パートタイム４WD,無鉛レギュラーガソリン,64ps(47kW)/6500rpm,−,−,16.4km/リットル,1,0,4,3,無し
3700,ホンダ,バモスホビオ,https://www.goo-net.com/usedcar/spread/goo/13/700040379030191125002.html,139万円,162.4万円,5.8万km,0,0,なし,2013,660,4,4WD,ガソリン,5D,4AT,0,ブラック,703,キャンピングカー,339,−,3395x1475x1880mm,1060,フルタイム４WD,無鉛レギュラーガソリン,52ps(38kW)/7000rpm,−,14.0km/リットル,−,1,1,4,4,無し
3701,ホンダ,Ｎ−ＯＮＥ,https://www.goo-net.com/usedcar/spread/goo/13/917022091100561184001.html,117.8万円,129.6万円,4.4万km,0,0,車検整備付,2015,660,4,2WD,ガソリン,5D,インパネAT,1,プレミアムイエローパール,654,−,−,−,3395x1475x1545mm,870,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,−,23.6km/リットル,−,1,1,4,4,無し
3702,日産,デイズルークス,https://www.goo-net.com/usedcar/spread/goo/14/700123006430210612001.html,109.8万円,123.5万円,4.1万km,0,0,なし,2017,660,4,2WD,ガソリン,5D,CVT,1,アメジストブラックパール,385,寒冷地仕様,−,−,3395x1475x1775mm,950,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,−,−,1,1,5,4,無し
3703,三菱,ｅＫスペース,https://www.goo-net.com/usedcar/spread/goo/19/961022071900803466003.html,149.8万円,157.9万円,2.3万km,0,0,2023年3月,2020,660,4,2WD,ガソリン,5D,AT,0,ブラック,832,−,−,−,,,,ガソリン,,,,,0,0,4,5,無し
3704,ホンダ,Ｎ−ＷＧＮ,https://www.goo-net.com/usedcar/spread/goo/13/917022041700503217001.html,139.8万円,146.6万円,0.2万km,0,0,2024年2月,2021,660,4,2WD,ガソリン,5D,インパネAT,0,プレミアムアガットブラウンパール,665,−,−,−,3395x1475x1675mm,850,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,23.2km/リットル,29.0km/リットル,−,1,1,5,5,無し
3705,スズキ,アルトラパン,https://www.goo-net.com/usedcar/spread/goo/16/700012549330220604001.html,81万円,88万円,4.2万km,0,0,2024年6月,2013,660,4,2WD,ガソリン,5D,CVT,0,ベージュ,726,−,−,−,3395x1475x1515mm,800,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,26.0km/リットル,−,1,1,4,5,無し
3706,ホンダ,ゼストスパーク,https://www.goo-net.com/usedcar/spread/goo/17/700102000930210421006.html,28万円,38万円,9.7万km,0,0,2024年6月,2009,660,4,2WD,ガソリン,5D,4AT,0,グレー,345,−,−,−,3395x1475x1645mm,890,FF,無鉛レギュラーガソリン,52ps(38kW)/6700rpm,−,−,20.5km/リットル,1,1,4,4,無し
3707,ダイハツ,ムーヴコンテ,https://www.goo-net.com/usedcar/spread/goo/19/700080410730220415002.html,43万円,50万円,9.7万km,0,0,2023年1月,2012,660,4,2WD,ガソリン,5D,コラムAT,0,ミストブルーマイカメタリック,25,−,−,−,3395x1475x1645mm,820,FF,無鉛レギュラーガソリン,58ps(43kW)/7200rpm,−,−,21.0km/リットル,1,1,3,3,無し
3708,ダイハツ,タント,https://www.goo-net.com/usedcar/spread/goo/13/939022081100561053001.html,137万円,142.2万円,1.9万km,0,0,2023年3月,2020,660,4,2WD,ガソリン,5D,CVT,0,ブラックマイカメタリック,972,−,−,−,3395x1475x1755mm,900,FF,無鉛レギュラーガソリン,52ps(38kW)/6900rpm,21.2km/リットル,27.2km/リットル,−,1,1,5,5,無し
3709,ダイハツ,ムーヴ,https://www.goo-net.com/usedcar/spread/goo/12/939022061500400500001.html,131.8万円,141.8万円,0.6万km,0,0,2024年10月,2021,660,4,2WD,ガソリン,5D,CVT,0,ブラックマイカＭ,105,−,−,−,3395x1475x1630mm,830,FF,無鉛レギュラーガソリン,52ps(38kW)/6800rpm,−,31.0km/リットル,−,1,1,5,5,無し
3710,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/19/700084021530220509006.html,123万円,137万円,1.9万km,0,0,なし,2017,660,4,2WD,ガソリン,5D,インパネAT,0,プレミアムピンクパールＩＩ,663,−,−,−,3395x1475x1790mm,890,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,27.0km/リットル,−,0,1,5,4,有 軽度
3711,三菱,ｅＫワゴン,https://www.goo-net.com/usedcar/spread/goo/15/700061010030220421002.html,68万円,75万円,3.7万km,0,0,車検整備付,2018,660,4,2WD,ガソリン,5D,CVT,0,シトラスイエローソリッド,706,寒冷地仕様,−,−,3395x1475x1620mm,830,FF,無鉛レギュラーガソリン,49ps(36kW)/6500rpm,−,23.0km/リットル,−,1,1,5,5,無し
3712,スズキ,ジムニー,https://www.goo-net.com/usedcar/spread/goo/19/700080003630220712002.html,187万円,196万円,0.6万km,0,0,車検整備付,2017,660,4,4WD,ガソリン,3D,5MT,1,ブルーイッシュブラックパール３,323,−,−,−,3395x1475x1680mm,970,パートタイム４WD,無鉛レギュラーガソリン,64ps(47kW)/6500rpm,−,−,16.4km/リットル,1,1,5,5,無し
3713,スズキ,セルボ,https://www.goo-net.com/usedcar/spread/goo/17/700102000930220423001.html,18万円,25万円,8.9万km,0,0,2023年7月,2008,660,4,2WD,ガソリン,5D,4AT,0,ダークブルー,630,−,−,−,3395x1475x1535mm,790,FF,無鉛レギュラーガソリン,54ps(40kW)/6500rpm,−,−,21.0km/リットル,1,1,3,4,有 軽度
3714,ホンダ,Ｎ−ＷＧＮカスタム,https://www.goo-net.com/usedcar/spread/goo/19/961022061800803432004.html,179.8万円,--万円,22km,0,0,2025年5月,2022,660,4,2WD,ガソリン,5D,インパネAT,0,パール,468,−,−,−,3395x1475x1705mm,870,FF,無鉛レギュラーガソリン,64ps(47kW)/6000rpm,21.2km/リットル,25.2km/リットル,−,0,0,5,5,無し
3715,ホンダ,Ｎ−ＷＧＮカスタム,https://www.goo-net.com/usedcar/spread/goo/19/917022092301100138004.html,107.8万円,113.4万円,5.3万km,0,0,2023年1月,2018,660,4,2WD,ガソリン,5D,インパネAT,0,クリスタルブラック・パール,461,−,−,−,3395x1475x1655mm,840,FF,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,29.4km/リットル,−,1,1,4,4,無し
3716,ホンダ,Ｎ−ＢＯＸ,https://www.goo-net.com/usedcar/spread/goo/11/917022042300900064001.html,100万円,109.6万円,4.2万km,0,1,車検整備付,2012,660,4,4WD,ガソリン,5D,インパネAT,0,チェリーシェルピンク・メタリック,702,−,−,−,3395x1475x1790mm,990,フルタイム４WD,無鉛レギュラーガソリン,58ps(43kW)/7300rpm,−,20.8km/リットル,23.5km/リットル,1,1,4,4,無し
